Gene name,Macaque gene name,Macaque homology type
Pnliprp1,PNLIPRP1,ortholog_one2one
Rp1l1,RP1L1,ortholog_one2one
Gm15479,,
Gm7278,,
Gm28792,,
Apobec4,APOBEC4,ortholog_one2one
Prss55,PRSS55,ortholog_one2one
Mogat1,MOGAT1,ortholog_one2one
Gm41654,,
Gm24244,,
Gm54622,,
Gm25177,,
Gm49994,,
Gm49908,,
Gm19145,,
Gm6751,,
C330011F03Rik,,
Gm43079,,
Gm43205,,
Gm46574,,
Tdo2,TDO2,ortholog_one2one
Gm27039,,
Gm31143,,
Gm49995,,
Gm21018,,
Chdh,CHDH,ortholog_one2one
Gm49996,,
Gm49997,,
Gm49998,,
Adcyap1,ADCYAP1,ortholog_one2one
Chchd2-ps,,
Gm13201,,
Gm4482,,
Gm5171,,
Gm5112,,
Pcnx3,PCNX3,ortholog_one2one
Agtrap,AGTRAP,ortholog_one2one
Gm16135,,
Igkj2,,
1700113H08Rik,C11H12orf42,ortholog_one2one
Arpc5,,ortholog_one2one
Hey2,HEY2,ortholog_one2one
Draxin,DRAXIN,ortholog_one2one
Gm25935,,
Gm9665,,
Rn7sk,,
Gm6764,,
Sdhd,SDHD,ortholog_one2one
Gm50001,,
Gm50002,,
Gm50003,,
Gm50004,,
Gm22593,U6,ortholog_one2one
Gm9416,,
Gm50005,,
Gm50006,,
Timm8b,TIMM8B,ortholog_one2one
Mettl4,METTL4,ortholog_one2one
Gm18760,,
Prss51,PRSS51,ortholog_one2one
5730419F03Rik,,
Gm29611,,
Gm48862,,
Gm24168,,
4930555G07Rik,,
Gm24460,,ortholog_many2many
Gm24460,,ortholog_many2many
Gulp1,GULP1,ortholog_one2one
Serpinf2,SERPINF2,ortholog_one2one
Gm5395,,
Gm15151,,
Nfrkb,NFRKB,ortholog_one2one
Gm30676,,
Gm4919,,
n-R5s13,,
Gm15161,,
Gm25821,,
Gm23790,U6,ortholog_one2one
Gm7333,,
Sec23a,SEC23A,ortholog_one2one
Gm10764,,
Gm5422,,
Gria3,GRIA3,ortholog_one2one
Gm23191,U6,ortholog_one2one
Ascl1,ASCL1,ortholog_one2one
Tmem234,TMEM234,ortholog_one2one
Zfp267,,
Gm48120,,
4930471C04Rik,,
Hddc2,HDDC2,ortholog_one2one
Gm27038,,
Gm54623,,
Prss52,,
Amd-ps7,,
Gm50009,,
Gm50010,,
Gm19853,,
Gm23102,U5,ortholog_many2many
Gm23102,U5,ortholog_many2many
Qrfpr,,
Satb1,SATB1,ortholog_one2one
Gm17116,,
9630015K15Rik,,
Dzip1,DZIP1,ortholog_one2one
Gm54769,5S_rRNA,ortholog_one2many
Gm54769,5S_rRNA,ortholog_one2many
Gm48865,,
Hnrnph3,HNRNPH3,ortholog_one2one
Igkj3,,
Foxj2,FOXJ2,ortholog_one2one
Asic5,ASIC5,ortholog_one2one
Reep2,REEP2,ortholog_one2one
Iah1,IAH1,ortholog_one2one
Egr1,EGR1,ortholog_one2one
Fam120a,FAM120A,ortholog_one2one
Etf1,ETF1,ortholog_one2one
Mir7231,,
Igkj4,,
Gm43255,,
Pou5f1-rs11,,
Gm42208,,
Gm17835,,
Gm17887,,
Gemin2,GEMIN2,ortholog_one2one
Gucy1b1,GUCY1B1,ortholog_one2one
Gm37626,,
Gm16102,,
4930521E06Rik,,
Slc25a19,SLC25A19,ortholog_one2one
Gm38110,,
Gm3489,,
Gm19480,,
Gm3496,,
Gm5268,,
Hnrnpu,HNRNPU,ortholog_one2one
Pah,PAH,ortholog_one2one
C3ar1,C3AR1,ortholog_one2one
Hspa9,HSPA9,ortholog_one2one
Eefsec,EEFSEC,ortholog_one2one
Gm22973,U2,ortholog_many2many
Gm22973,U2,ortholog_many2many
Gsta4,,
Esrrb,ESRRB,ortholog_one2one
Mrps36,MRPS36,ortholog_one2many
Mrps36,,ortholog_one2many
Anxa5,ANXA5,ortholog_one2one
Gm3126,,
Gsta1,,
Gm48195,,
Igf1os,,
Pbld2,PBLD,ortholog_one2many
Dppa5b,,
Tmem45b,TMEM45B,ortholog_one2one
Gm54484,,
Gm14614,,
Gm14613,,
Lasp1,LASP1,ortholog_one2one
Dcdc2b,DCDC2B,ortholog_one2one
Dach2,DACH2,ortholog_one2one
Cenph,CENPH,ortholog_one2one
Gm22200,SNORD63,ortholog_one2one
Gm26109,SNORD63,ortholog_one2one
Gm6724,,
Gm36037,,
Ctnna1,CTNNA1,ortholog_one2one
Iqcc,IQCC,ortholog_one2one
Gm8162,,
Gm16143,,
5033425B01Rik,,
Gm3776,,
Tpd52l1,TPD52L1,ortholog_one2one
Dppa5c,,
4930434F21Rik,,
Gm49179,,
Gm16335,,
Msra,,
Gm31408,,
Gm18226,,
Gm18820,,
Gm47436,,
Ripor2,RIPOR2,ortholog_one2one
Gm8171,,
Mir7009,,
G730013B05Rik,,
1810062G17Rik,,
Barx2,BARX2,ortholog_one2one
Gm11548,,
Gucy1a1,GUCY1A1,ortholog_one2one
Mad2l2,MAD2L2,ortholog_one2one
Gm44265,,
Cldn14,CLDN14,ortholog_one2one
Necap1,NECAP1,ortholog_one2one
Nkapd1,NKAPD1,ortholog_one2one
E430014B02Rik,,
C230085N15Rik,,
Gm36931,,
5830444F18Rik,,
Gm37248,,
Gm6934,,
Gm37593,,
Ccdc54,CCDC54,ortholog_one2one
Gm37266,,
4930542D17Rik,,
Gm37176,,
Gm20098,,
Smim43,,
Gm49618,,
Gm8504,,
Gm54454,,
Gm19197,,
Gm22004,U6,ortholog_one2one
Gm41600,,
Gm9575,,
Gm49912,,
Zfyve21,ZFYVE21,ortholog_one2one
Gm5094,,
Gm49619,,
Gm49620,,
Gm27217,,
Mir6363,,
1700116B05Rik,,
Kcnh8,KCNH8,ortholog_one2one
Mir7010,,
Gm11550,,
Gm24925,U6,ortholog_one2many
Gm32431,,
Abca4,ABCA4,ortholog_one2one
Gm38300,,
Gm54783,,
Gm6767,,
Gm24919,U6,ortholog_one2many
Gm24919,U6,ortholog_one2many
Gm24919,U6,ortholog_one2many
Gm24919,U6,ortholog_one2many
Efcab2,EFCAB2,ortholog_one2one
Gm49608,,
Gm54584,,
Gm29686,,
Igkj5,,
Dnajc3,DNAJC3,ortholog_one2one
Sim2,SIM2,ortholog_one2one
Acsl3,ACSL3,ortholog_one2one
Gm9210,,
Gm49913,,
Gm49914,,
Gm29770,,
Gm48094,,
Gm9214,,
B230217C12Rik,,
Supt4b,,
Gm31497,,
Gm48092,,
Lrrtm2,LRRTM2,ortholog_one2one
Gm48093,,
Gm3756,,
Gm47687,,
Pdpk1,PDPK1,ortholog_one2many
Pdpk1,,ortholog_one2many
Shisa3,SHISA3,ortholog_one2one
Gm47465,,
Rnf217,RNF217,ortholog_one2one
Gsta5,,
Fbxo47,FBXO47,ortholog_one2one
Gm24831,,
Gm23985,,
Gm50146,,
Gm4915,,
Nkx6-1,NKX6-1,ortholog_one2one
Gm14896,,
Gm7416,,
Sil1,SIL1,ortholog_one2one
Gm7146,,
Gm47202,,
Gm47693,,
Gm7909,,
Gm49768,,
Mir124a-1,mml-mir-124a-2,ortholog_one2one
Gm42133,,
Gm8793,,
Thoc2,THOC2,ortholog_one2many
Mir3078,,
Gm18985,,
Hlcs,HLCS,ortholog_one2one
Kif13b,KIF13B,ortholog_one2one
Wdr81,WDR81,ortholog_one2one
Gm15772,,
Nkain2,NKAIN2,ortholog_one2one
Gm44264,,
Gm36548,,
Gm5316,,
Ccdc28b,CCDC28B,ortholog_one2one
Cds1,CDS1,ortholog_one2one
Zyx,ZYX,ortholog_one2one
Tpi-rs4,,
Gm47481,,
Gm54774,,
Gm47496,,
Omt2a,,
Gm47704,,
Gm18189,,
A230081H15Rik,,
C030006N10Rik,,
Gm18704,,
Gm47700,,
Gm47702,,
Gm47823,,
Igf1,IGF1,ortholog_one2one
Pnliprp2,PNLIPRP2,ortholog_one2one
Gm8074,,
Omt2b,,
Gm50145,,
Gm50144,,
Txlna,TXLNA,ortholog_one2one
Gm50149,,
Gm43273,,
Nrg2,NRG2,ortholog_one2one
Gm43272,,
Pptc7,PPTC7,ortholog_one2one
Pih1d2,PIH1D2,ortholog_one2one
Mir6987,,
Gm50425,,
Gm26225,,
Uggt2,UGGT2,ortholog_one2one
1700019N19Rik,C9H10orf82,ortholog_one2one
Mir22hg,,
Gm54583,,
Vash1,VASH1,ortholog_one2one
Gm48979,,
Gm48984,,
Gm48978,,
Gm6363,,
Ripply3,RIPPLY3,ortholog_one2one
Tlcd2,TLCD2,ortholog_one2one
Ncf2,NCF2,ortholog_one2one
Pigp,PIGP,ortholog_one2one
Gm43158,,
Gm54579,,
Gm17150,,
Trappc6b,TRAPPC6B,ortholog_one2one
Rcl1,RCL1,ortholog_one2one
Gm43157,,
Gm9361,,
Mir22,MIR22,ortholog_one2one
Gm4609,,
Grb2,GRB2,ortholog_one2one
Gm54633,,
Gm15842,,
Zzz3,ZZZ3,ortholog_one2one
Igkc,IGKC,ortholog_one2one
Cdk6,CDK6,ortholog_one2one
Dlat,DLAT,ortholog_one2many
Dlat,,ortholog_one2many
4930471G03Rik,,
Pura,PURA,ortholog_one2one
Clec4a1,CLEC4A,ortholog_one2one
Igip,,
Cystm1,CYSTM1,ortholog_one2one
Gm7657,,
Gm5135,,
Gm54491,,
Xiap,XIAP,ortholog_one2one
Map3k11,MAP3K11,ortholog_one2one
Rpia,RPIA,ortholog_one2one
Fbxo6,FBXO6,ortholog_one2one
Rad9b,RAD9B,ortholog_one2one
Angel1,ANGEL1,ortholog_one2one
Gsta2,,
Hs6st3,HS6ST3,ortholog_one2one
Gm6087,,
Gm6212,,
1700006F04Rik,,
Pfdn1,PFDN1,ortholog_one2one
Gm48985,,
4930404K13Rik,,
Oxgr1,OXGR1,ortholog_one2one
Ruvbl1,RUVBL1,ortholog_one2one
Gm20167,,
Gm4681,,
Gm17138,,
Gm48997,,
Ppp1r13b,PPP1R13B,ortholog_one2one
Gm11702,,
Mbnl2,MBNL2,ortholog_one2one
Kif26b,KIF26B,ortholog_one2one
Gm11703,,
Tyms-ps,,
Gm23699,,
Mir101b,,
Gm50315,,
Gm11704,,
Gm48306,,
Gm15310,,
Gm48307,,
Gm48308,,
Gm5518,,
Slc4a9,SLC4A9,ortholog_one2one
Pmch,PMCH,ortholog_one2one
Cblb,CBLB,ortholog_one2one
Kcnk7,KCNK7,ortholog_one2one
Usp34,USP34,ortholog_one2one
Klhl4,KLHL4,ortholog_one2one
Pbld1,PBLD,ortholog_one2many
Dppa5a,DPPA5,ortholog_one2one
Hspa12a,HSPA12A,ortholog_one2one
Vps29,VPS29,ortholog_one2one
Ooep,OOEP,ortholog_one2one
Gm8087,,
Clec4a3,CLEC4C,ortholog_one2many
4930542C12Rik,,
Ddx43,,
Pnn,PNN,ortholog_one2one
Cgas,CGAS,ortholog_one2one
Gm24405,,
Gm34176,,
Parpbp,PARPBP,ortholog_one2one
Clec4a4,CLEC4C,ortholog_one2many
Sgk3,SGK3,ortholog_one2one
Mir3086,,
Gm17324,,
Eno4,ENO4,ortholog_one2one
Epha1,EPHA1,ortholog_one2one
Gm19195,,
Gm3565,,
Gm5786,,
Arhgap32,ARHGAP32,ortholog_one2one
Rpl21-ps3,,
Gm25646,SNORD115,ortholog_many2many
Gm25646,SNORD115,ortholog_many2many
Gm25646,SNORD115,ortholog_many2many
Gm25646,SNORD115,ortholog_many2many
Pin4-ps,,
5033406O09Rik,,
Gm26498,SNORD115,ortholog_many2many
Gm26498,SNORD115,ortholog_many2many
Gm26498,SNORD115,ortholog_many2many
Gm26498,SNORD115,ortholog_many2many
4933404I11Rik,,
Gm23660,SNORD115,ortholog_many2many
Gm23660,SNORD115,ortholog_many2many
Gm23660,SNORD115,ortholog_many2many
Gm23660,SNORD115,ortholog_many2many
Gm54903,,
Gm23933,SNORD115,ortholog_many2many
Gm23933,SNORD115,ortholog_many2many
Gm23933,SNORD115,ortholog_many2many
Gm23933,SNORD115,ortholog_many2many
Gm24862,SNORD115,ortholog_many2many
Gm24862,SNORD115,ortholog_many2many
Gm24862,SNORD115,ortholog_many2many
Gm24862,SNORD115,ortholog_many2many
Gm28807,,
Lrrc74a,LRRC74A,ortholog_one2one
Gm24866,SNORD115,ortholog_many2many
Gm24866,SNORD115,ortholog_many2many
Gm24866,SNORD115,ortholog_many2many
Gm24866,SNORD115,ortholog_many2many
Gm50466,,
Cxcl17,CXCL17,ortholog_one2one
Efhb,EFHB,ortholog_one2one
Fam216a,FAM216A,ortholog_one2one
Gm11346,,
Gm22348,SNORD115,ortholog_many2many
Gm22348,SNORD115,ortholog_many2many
Gm22348,SNORD115,ortholog_many2many
Gm22348,SNORD115,ortholog_many2many
Gm5587,,
Gm26466,SNORD115,ortholog_many2many
Gm26466,SNORD115,ortholog_many2many
Gm26466,SNORD115,ortholog_many2many
Gm26466,SNORD115,ortholog_many2many
Gm20949,,
Armh2,,
Gsg1l,GSG1L,ortholog_one2one
Gm14615,,
Slc6a19,SLC6A19,ortholog_one2one
Gm37564,,
Gm14895,,
Gm1866,,
Gm14894,,
Gm5942,,
Gm14897,,
Ube2dnl1,,
Gm20717,,
Gm24799,SNORD115,ortholog_many2many
Gm24799,SNORD115,ortholog_many2many
Gm24799,SNORD115,ortholog_many2many
Gm24799,SNORD115,ortholog_many2many
Tpt1-ps7,,
Ube2dnl2,,
1700010G06Rik,,
Gm44874,,
Gm36757,,
Gm48072,,
4933402C06Rik,,
Gm10926,,
Gm6653,,
Gm54462,,
Gm50071,,
Gm38063,,
Gm10095,,
Gm50070,,
4930555B12Rik,,
4921515L22Rik,,
Gpn3,GPN3,ortholog_one2one
Fbln1,FBLN1,ortholog_one2one
Mir7022,,
Rab5a,RAB5A,ortholog_one2one
Gm4914,,
Atoh7,ATOH7,ortholog_one2one
Irf2bpl,,
Gm7429,,
Gm24088,SNORD115,ortholog_many2many
Gm24088,SNORD115,ortholog_many2many
Gm24088,SNORD115,ortholog_many2many
Gm24088,SNORD115,ortholog_many2many
Gm5943,,
Gm25463,SNORD115,ortholog_many2many
Gm25463,SNORD115,ortholog_many2many
Gm25463,SNORD115,ortholog_many2many
Gm25463,SNORD115,ortholog_many2many
Kpna6,KPNA6,ortholog_one2one
Atp5mpl,ATP5MJ,ortholog_one2one
Gm15495,,
Gm14905,,
Gm25229,SNORD115,ortholog_many2many
Gm25229,SNORD115,ortholog_many2many
Gm25229,SNORD115,ortholog_many2many
Gm25229,SNORD115,ortholog_many2many
Trdn,TRDN,ortholog_one2one
Gm24528,SNORD115,ortholog_many2many
Gm24528,SNORD115,ortholog_many2many
Gm24528,SNORD115,ortholog_many2many
Gm24528,SNORD115,ortholog_many2many
Gm23356,SNORD115,ortholog_many2many
Gm23356,SNORD115,ortholog_many2many
Gm23356,SNORD115,ortholog_many2many
Gm23356,SNORD115,ortholog_many2many
Gm54493,,
Gm27414,,
Gm25449,SNORD115,ortholog_many2many
Gm25449,SNORD115,ortholog_many2many
Gm25449,SNORD115,ortholog_many2many
Gm25449,SNORD115,ortholog_many2many
Gm6461,,
A230077H06Rik,,
Gm5944,,
Gm14903,,
Gm14906,,
Gm14907,,
Gm54494,,
Gm14904,,
Eif2ak3,EIF2AK3,ortholog_one2one
Gm24624,U1,ortholog_one2one
Cpxcr1,,
Gm49915,,
Gm24872,SNORD115,ortholog_many2many
Gm24872,SNORD115,ortholog_many2many
Gm24872,SNORD115,ortholog_many2many
Gm24872,SNORD115,ortholog_many2many
Pp2d1,PP2D1,ortholog_one2one
Gm45008,,
Gm28307,,
Gm26337,SNORD115,ortholog_many2many
Gm26337,SNORD115,ortholog_many2many
Gm26337,SNORD115,ortholog_many2many
Gm26337,SNORD115,ortholog_many2many
Gm23145,SNORD115,ortholog_many2many
Gm23145,SNORD115,ortholog_many2many
Gm23145,SNORD115,ortholog_many2many
Gm23145,SNORD115,ortholog_many2many
Gm25784,U6,ortholog_many2many
Gm25784,U6,ortholog_many2many
H2ab2,H2AB2,ortholog_many2many
H2ab2,H2AB1,ortholog_many2many
Gm22130,SNORD115,ortholog_many2many
Gm22130,SNORD115,ortholog_many2many
Gm22130,SNORD115,ortholog_many2many
Gm22130,SNORD115,ortholog_many2many
Gm25988,SNORD115,ortholog_many2many
Gm25988,SNORD115,ortholog_many2many
Gm25988,SNORD115,ortholog_many2many
Gm25988,SNORD115,ortholog_many2many
Gm54495,,ortholog_one2one
Gm16373,,
Amdhd2,,
Gm25221,SNORD115,ortholog_many2many
Gm25221,SNORD115,ortholog_many2many
Gm25221,SNORD115,ortholog_many2many
Gm25221,SNORD115,ortholog_many2many
Gm26389,SNORD115,ortholog_many2many
Gm26389,SNORD115,ortholog_many2many
Gm26389,SNORD115,ortholog_many2many
Gm26389,SNORD115,ortholog_many2many
Gm23471,SNORD115,ortholog_many2many
Gm23471,SNORD115,ortholog_many2many
Gm23471,SNORD115,ortholog_many2many
Gm23471,SNORD115,ortholog_many2many
Exosc9,EXOSC9,ortholog_one2one
Gm14919,,
Gm25120,SNORD115,ortholog_many2many
Gm25120,SNORD115,ortholog_many2many
Gm25120,SNORD115,ortholog_many2many
Gm25120,SNORD115,ortholog_many2many
Gm24418,SNORD115,ortholog_many2many
Gm24418,SNORD115,ortholog_many2many
Gm24418,SNORD115,ortholog_many2many
Gm24418,SNORD115,ortholog_many2many
H2ab1,H2AB2,ortholog_many2many
H2ab1,H2AB1,ortholog_many2many
Gm23687,SNORD115,ortholog_many2many
Gm23687,SNORD115,ortholog_many2many
Gm23687,SNORD115,ortholog_many2many
Gm23687,SNORD115,ortholog_many2many
Gm22393,SNORD115,ortholog_many2many
Gm22393,SNORD115,ortholog_many2many
Gm22393,SNORD115,ortholog_many2many
Gm22393,SNORD115,ortholog_many2many
Gm14918,,
Gm24639,SNORD115,ortholog_many2many
Gm24639,SNORD115,ortholog_many2many
Gm24639,SNORD115,ortholog_many2many
Gm24639,SNORD115,ortholog_many2many
Gm14913,,
Gm24566,SNORD115,ortholog_many2many
Gm24566,SNORD115,ortholog_many2many
Gm24566,SNORD115,ortholog_many2many
Gm24566,SNORD115,ortholog_many2many
Gm22111,SNORD115,ortholog_many2many
Gm22111,SNORD115,ortholog_many2many
Gm22111,SNORD115,ortholog_many2many
Gm22111,SNORD115,ortholog_many2many
Gm6491,,
Gm23076,SNORD115,ortholog_many2many
Gm23076,SNORD115,ortholog_many2many
Gm23076,SNORD115,ortholog_many2many
Gm23076,SNORD115,ortholog_many2many
Gm25874,SNORD115,ortholog_many2many
Gm25874,SNORD115,ortholog_many2many
Gm25874,SNORD115,ortholog_many2many
Gm25874,SNORD115,ortholog_many2many
Gm28579,,
Gm25088,SNORD115,ortholog_many2many
Gm25088,SNORD115,ortholog_many2many
Gm25088,SNORD115,ortholog_many2many
Gm25088,SNORD115,ortholog_many2many
Gm14911,,
Gm22510,SNORD115,ortholog_many2many
Gm22510,SNORD115,ortholog_many2many
Gm22510,SNORD115,ortholog_many2many
Gm22510,SNORD115,ortholog_many2many
Cipc,CIPC,ortholog_one2one
Gm14914,,
Gm14917,,
Vstm2b,VSTM2B,ortholog_one2one
Gm6500,,
Gm14916,,
Gm14912,,
Gm14915,,
Gm14909,,
Gm14910,,
Tgif2lx2,TGIF2LX,ortholog_one2many
Jak2,JAK2,ortholog_one2one
Tgif2lx1,TGIF2LX,ortholog_one2many
Gm7485,,
Gm14926,,
Gm26182,,
Gm14929,,
Gm26679,,
Pabpc5,,
Hmbox1,HMBOX1,ortholog_one2one
Gm24983,SNORD115,ortholog_many2many
Gm24983,SNORD115,ortholog_many2many
Gm24983,SNORD115,ortholog_many2many
Gm24983,SNORD115,ortholog_many2many
Gm24027,SNORD115,ortholog_many2many
Gm24027,SNORD115,ortholog_many2many
Gm24027,SNORD115,ortholog_many2many
Gm24027,SNORD115,ortholog_many2many
Gm29293,,
Gm4913,,
Gm22524,SNORD115,ortholog_many2many
Gm22524,SNORD115,ortholog_many2many
Gm22524,SNORD115,ortholog_many2many
Gm22524,SNORD115,ortholog_many2many
Gm22630,SNORD115,ortholog_many2many
Gm22630,SNORD115,ortholog_many2many
Gm22630,SNORD115,ortholog_many2many
Gm22630,SNORD115,ortholog_many2many
Gm25741,SNORD115,ortholog_many2many
Gm25741,SNORD115,ortholog_many2many
Gm25741,SNORD115,ortholog_many2many
Gm25741,SNORD115,ortholog_many2many
Gm26059,SNORD115,ortholog_many2many
Gm26059,SNORD115,ortholog_many2many
Gm26059,SNORD115,ortholog_many2many
Gm26059,SNORD115,ortholog_many2many
Gm16420,,
Gm25175,SNORD115,ortholog_many2many
Gm25175,SNORD115,ortholog_many2many
Gm25175,SNORD115,ortholog_many2many
Gm25175,SNORD115,ortholog_many2many
Gm5863,,
4930433I11Rik,C13H2orf78,ortholog_one2many
Gm14928,,
Pcdh11x,,ortholog_one2one
Gm22511,SNORD115,ortholog_many2many
Gm22511,SNORD115,ortholog_many2many
Gm22511,SNORD115,ortholog_many2many
Gm22511,SNORD115,ortholog_many2many
Gm45171,,
Gm25077,SNORD115,ortholog_many2many
Gm25077,SNORD115,ortholog_many2many
Gm25077,SNORD115,ortholog_many2many
Gm25077,SNORD115,ortholog_many2many
Gm42830,,
Gm38997,,
Slc6a19os,,
Gm22834,SNORD115,ortholog_many2many
Gm22834,SNORD115,ortholog_many2many
Gm22834,SNORD115,ortholog_many2many
Gm22834,SNORD115,ortholog_many2many
Gm24926,SNORD115,ortholog_many2many
Gm24926,SNORD115,ortholog_many2many
Gm24926,SNORD115,ortholog_many2many
Gm24926,SNORD115,ortholog_many2many
Gm26200,SNORD115,ortholog_many2many
Gm26200,SNORD115,ortholog_many2many
Gm26200,SNORD115,ortholog_many2many
Gm26200,SNORD115,ortholog_many2many
Gm22632,SNORD115,ortholog_many2many
Gm22632,SNORD115,ortholog_many2many
Gm22632,SNORD115,ortholog_many2many
Gm22632,SNORD115,ortholog_many2many
Gm4884,C13H2orf78,ortholog_one2many
Gm23346,,
Arpc3,ARPC3,ortholog_one2many
Arpc3,,ortholog_one2many
Gm43292,,
2010310C07Rik,,
Ccnb1,CCNB1,ortholog_one2one
Topbp1-ps2,,
F7,F7,ortholog_one2one
Gm23254,SNORD115,ortholog_many2many
Gm23254,SNORD115,ortholog_many2many
Gm23254,SNORD115,ortholog_many2many
Gm23254,SNORD115,ortholog_many2many
Gm45172,,
Gm26390,SNORD115,ortholog_many2many
Gm26390,SNORD115,ortholog_many2many
Gm26390,SNORD115,ortholog_many2many
Gm26390,SNORD115,ortholog_many2many
Gm26366,SNORD115,ortholog_many2many
Gm26366,SNORD115,ortholog_many2many
Gm26366,SNORD115,ortholog_many2many
Gm26366,SNORD115,ortholog_many2many
Tas2r143,,ortholog_one2many
Gm26336,SNORD115,ortholog_many2many
Gm26336,SNORD115,ortholog_many2many
Gm26336,SNORD115,ortholog_many2many
Gm26336,SNORD115,ortholog_many2many
1700110I07Rik,,
Kat2b,KAT2B,ortholog_one2one
Clec4b1,CLEC4C,ortholog_one2many
Gm28061,,
Gm26283,SNORD115,ortholog_many2many
Gm26283,SNORD115,ortholog_many2many
Gm26283,SNORD115,ortholog_many2many
Gm26283,SNORD115,ortholog_many2many
Gm44839,,
Gm25098,SNORD115,ortholog_many2many
Gm25098,SNORD115,ortholog_many2many
Gm25098,SNORD115,ortholog_many2many
Gm25098,SNORD115,ortholog_many2many
Gm9239,,
Gm24702,SNORD115,ortholog_many2many
Gm24702,SNORD115,ortholog_many2many
Gm24702,SNORD115,ortholog_many2many
Gm24702,SNORD115,ortholog_many2many
Gm26432,SNORD115,ortholog_many2many
Gm26432,SNORD115,ortholog_many2many
Gm26432,SNORD115,ortholog_many2many
Gm26432,SNORD115,ortholog_many2many
Gm6820,,
Gm25462,SNORD115,ortholog_many2many
Gm25462,SNORD115,ortholog_many2many
Gm25462,SNORD115,ortholog_many2many
Gm25462,SNORD115,ortholog_many2many
Gm44748,,
Zdhhc22,ZDHHC22,ortholog_one2one
Gm24495,SNORD115,ortholog_many2many
Gm24495,SNORD115,ortholog_many2many
Gm24495,SNORD115,ortholog_many2many
Gm24495,SNORD115,ortholog_many2many
Gm25523,SNORD115,ortholog_many2many
Gm25523,SNORD115,ortholog_many2many
Gm25523,SNORD115,ortholog_many2many
Gm25523,SNORD115,ortholog_many2many
Gm22255,SNORD115,ortholog_many2many
Gm22255,SNORD115,ortholog_many2many
Gm22255,SNORD115,ortholog_many2many
Gm22255,SNORD115,ortholog_many2many
Gm23449,SNORD115,ortholog_many2many
Gm23449,SNORD115,ortholog_many2many
Gm23449,SNORD115,ortholog_many2many
Gm23449,SNORD115,ortholog_many2many
Gm23310,SNORD115,ortholog_many2many
Gm23310,SNORD115,ortholog_many2many
Gm23310,SNORD115,ortholog_many2many
Gm23310,SNORD115,ortholog_many2many
Gm5592,C13H2orf78,ortholog_one2many
Tmem39b,TMEM39B,ortholog_one2one
Gm45458,,
Gm16351,,
Gm25461,SNORD115,ortholog_many2many
Gm25461,SNORD115,ortholog_many2many
Gm25461,SNORD115,ortholog_many2many
Gm25461,SNORD115,ortholog_many2many
Gm23604,,
Gm2128,,
Tdrd9,TDRD9,ortholog_one2one
Gm23604,,
Gm24310,SNORD115,ortholog_many2many
Gm24310,SNORD115,ortholog_many2many
Gm24310,SNORD115,ortholog_many2many
Gm24310,SNORD115,ortholog_many2many
Gm28060,,
Gm28667,,
Gm22909,SNORD115,ortholog_many2many
Gm22909,SNORD115,ortholog_many2many
Gm22909,SNORD115,ortholog_many2many
Gm22909,SNORD115,ortholog_many2many
Nfat5,NFAT5,ortholog_one2one
Gm25823,SNORD115,ortholog_many2many
Gm25823,SNORD115,ortholog_many2many
Gm25823,SNORD115,ortholog_many2many
Gm25823,SNORD115,ortholog_many2many
Gm5896,,
Gm34811,,
Gm25647,SNORD115,ortholog_many2many
Gm25647,SNORD115,ortholog_many2many
Gm25647,SNORD115,ortholog_many2many
Gm25647,SNORD115,ortholog_many2many
Gm22252,SNORD115,ortholog_many2many
Gm22252,SNORD115,ortholog_many2many
Gm22252,SNORD115,ortholog_many2many
Gm22252,SNORD115,ortholog_many2many
Gm26392,SNORD115,ortholog_many2many
Gm26392,SNORD115,ortholog_many2many
Gm26392,SNORD115,ortholog_many2many
Gm26392,SNORD115,ortholog_many2many
Gm45691,,
Gm24219,SNORD115,ortholog_many2many
Gm24219,SNORD115,ortholog_many2many
Gm24219,SNORD115,ortholog_many2many
Gm24219,SNORD115,ortholog_many2many
Tas2r135,TAS2R60,ortholog_one2one
Gm25230,SNORD115,ortholog_many2many
Gm25230,SNORD115,ortholog_many2many
Gm25230,SNORD115,ortholog_many2many
Gm25230,SNORD115,ortholog_many2many
Gm9244,,
Gm47536,,
Gm44520,,
Gm22627,SNORD115,ortholog_many2many
Gm22627,SNORD115,ortholog_many2many
Gm22627,SNORD115,ortholog_many2many
Gm22627,SNORD115,ortholog_many2many
Tex37,TEX37,ortholog_one2one
Topbp1-ps1,,
Gm24585,SNORD115,ortholog_many2many
Gm24585,SNORD115,ortholog_many2many
Gm24585,SNORD115,ortholog_many2many
Gm24585,SNORD115,ortholog_many2many
Mto1,MTO1,ortholog_one2one
Gm2108,,
Gm23305,SNORD115,ortholog_many2many
Gm23305,SNORD115,ortholog_many2many
Gm23305,SNORD115,ortholog_many2many
Gm23305,SNORD115,ortholog_many2many
Gm17791,,
H2ab3,H2AB2,ortholog_many2many
H2ab3,H2AB1,ortholog_many2many
Gm24206,SNORD115,ortholog_many2many
Gm24206,SNORD115,ortholog_many2many
Gm24206,SNORD115,ortholog_many2many
Gm24206,SNORD115,ortholog_many2many
Ak5,AK5,ortholog_one2one
Gm25085,SNORD115,ortholog_many2many
Gm25085,SNORD115,ortholog_many2many
Gm25085,SNORD115,ortholog_many2many
Gm25085,SNORD115,ortholog_many2many
Gm14931,,
